left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC7	664393	0.11929172277450562	0.0035531331913261376	0.0002257227897644043
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC8	665176	0.11906592547893524	0.0036582655050983325	-7.450580596923828e-08
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC9	665282	0.11900996416807175	0.003552221061350467	-5.603581666946411e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC001	663616	0.11823631078004837	0.003081330251902947	-0.0008296892046928406
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC019	664047	0.11967359483242035	0.004751080498506834	0.0006075948476791382
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC021	663933	0.11963643878698349	0.0038963282668422615	0.000570438802242279
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC028	665255	0.11901791393756866	0.003554634975724633	-4.808604717254639e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC030	664797	0.1188976913690567	0.0033743285192998056	-0.00016830861568450928
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC031	664979	0.11912932991981506	0.00382168215379525	6.332993507385254e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC024	664551	0.11899331212043762	0.003387405923046197	-7.268786430358887e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC027	663964	0.11783163994550705	0.0025008776110092383	-0.0012343600392341614
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SC029	665145	0.11903298646211624	0.0035640081400010863	-3.301352262496948e-05
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC01	664381	0.11842551082372665	0.002077658725339034	-0.0006404891610145569
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC02	665124	0.1188943013548851	0.003316251769606283	-0.00017169862985610962
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC03	664677	0.11880158632993698	0.003165619712576515	-0.00026441365480422974
Lee_2020_Nat_Genet||Lee_2020_Nat_Genet.SMC04	665166	0.11896373331546783	0.0034965937459455697	-0.00010226666927337646
