gene	logFC	logCPM	F	PValue	FDR
AC116563.1	-5.15670953240497	0.425932225602414	221.347489888415	9.44084466224652e-13	1.68136474568999e-10
THRA	-3.64411766181315	2.99219991942009	200.361521328971	9.68769629160781e-13	1.70735555789284e-10
C3orf58	-4.55126606659722	4.86757432403812	229.991780183452	1.02081144786932e-12	1.78052668932999e-10
PHF19	-3.61071721137068	3.37773999900731	206.925629192959	1.05740216854224e-12	1.81647154118732e-10
GPR87	6.24060308769119	3.67363729451818	198.431918832962	1.07208838176799e-12	1.81647154118732e-10
RASGRP3	-3.64546331242283	3.29607279207266	220.168257833258	1.07362819385739e-12	1.81647154118732e-10
MIRLET7BHG	-3.56785598787777	3.14930967724622	241.243279554373	1.0925283912393e-12	1.8301473120176e-10
IFI16	-4.7587440310347	6.60252774697341	211.327800690263	1.11839624556893e-12	1.83458308174258e-10
TSPAN4	-2.38822436182832	6.38722370540504	211.483316025868	1.13165237890052e-12	1.83458308174258e-10
AL354707.1	3.26456248626352	1.91265284747583	171.643480423608	1.1516324599583e-12	1.83458308174258e-10
INKA1	-5.0194002225307	2.16071037394606	212.972732808483	1.16446546515994e-12	1.83458308174258e-10
GATA3-AS1	5.34665545806328	2.66435616346899	211.047498242058	1.1668699508115e-12	1.83458308174258e-10
MITF	-4.44071189529742	6.05974049145745	213.771981198273	1.18761288994123e-12	1.83458308174258e-10
AL160272.1	-5.19304330603469	0.0191700785361316	194.390099017115	1.20146388535703e-12	1.83458308174258e-10
GK	-3.50550562579375	3.75818342374612	217.631084462999	1.20220218482128e-12	1.83458308174258e-10
PALD1	-5.142700037655	2.12003284909594	210.624594737458	1.20742558772954e-12	1.83458308174258e-10
CXCL3	-5.55103473257107	5.93889151236318	174.840516756962	1.20996079080003e-12	1.83458308174258e-10
TMEM255B	-5.04767867433891	1.92830890397753	182.465241262036	1.2243921985566e-12	1.83458308174258e-10
RHOJ	-4.85056522816678	2.41259371083896	168.321641902747	1.2252963427916e-12	1.83458308174258e-10
GNG2	-4.99157957970246	4.31189560256866	175.538582783918	1.26317197922812e-12	1.87470234355795e-10
ZNF516	-5.19253915975311	5.14480064747783	229.320946216992	1.27511011363116e-12	1.87596417500223e-10
ICK	2.18946092792227	4.77245782320269	200.134849648075	1.31567171166566e-12	1.91829988346562e-10
AL583839.1	4.04857497850647	0.871713765454524	174.451596663349	1.32656236400187e-12	1.91829988346562e-10
COBL	3.81178811272661	5.05615981783268	201.023650506305	1.3926535652507e-12	1.99680556529463e-10
BIN1	-4.98092296632945	5.4790217330552	181.388373822136	1.41024898663554e-12	2.00504223570476e-10
AF165147.1	-5.02323383178929	3.16405260729898	222.915630349052	1.44665094552177e-12	2.03965727894023e-10
EMILIN2	-3.18057668939103	6.05848267553613	189.1914423731	1.48600287008434e-12	2.07782500487248e-10
DPYSL3	-4.97218453308149	3.38768833483888	176.814146166439	1.52951755858444e-12	2.11548219324518e-10
KCNN4	3.89610496168731	5.35840313170534	191.569736836611	1.53794142543387e-12	2.11548219324518e-10
OSBPL5	-4.26254213920416	3.41227439558623	204.563417226193	1.57954721750606e-12	2.15150030530315e-10
MEF2A	-2.36010867921265	5.91791592790013	173.640964845818	1.59454903647374e-12	2.15150030530315e-10
NRK	6.44430927035684	5.70323348678874	190.815124814845	1.6022757755671e-12	2.15150030530315e-10
TNS2	-4.33817905078684	3.79953690761329	228.305617919315	1.62350595830151e-12	2.15172530217566e-10
WNT7A	5.61967705913955	4.74946686648863	221.499373254467	1.62787894484594e-12	2.15172530217566e-10
UNC5B	-3.97402398642959	2.16248079749104	190.248581504035	1.68450043027501e-12	2.20930719223433e-10
LRMDA	-4.2159922931319	6.02548806029457	242.479478212542	1.74919026467343e-12	2.27360275345592e-10
LIX1L	-3.15759911474472	3.93839212461434	173.242066291508	1.76039931853375e-12	2.27360275345592e-10
LNX1	3.49801177230127	4.90492144641871	211.155134184103	1.79507923726173e-12	2.30082921327509e-10
CHST7	-2.61384675572016	4.14644731025841	184.817036988392	1.86302700274096e-12	2.35380145246074e-10
DPYSL2	-2.31033944353139	5.64581458150791	200.149566861224	1.86423189685998e-12	2.35380145246074e-10
SYTL4	-4.41107483048779	4.02029731360721	202.331662682194	1.96080409862202e-12	2.44034469963753e-10
CERK	-2.62149567416557	3.95663648825948	185.895158724111	1.96162231308413e-12	2.44034469963753e-10
SMOX	-4.65430095343244	3.99445732040528	194.941722358861	2.05037268630496e-12	2.53213543646669e-10
PEAK1	-2.3768696465577	5.27746919819799	199.903288406656	2.08246546117941e-12	2.55313283606481e-10
LPAR1	-5.16872565712004	4.78314323273389	229.273980964852	2.13951132570497e-12	2.60420087191384e-10
ZEB2	-5.22772969766879	6.60481937414149	194.700929835826	2.17063399933837e-12	2.62321118820042e-10
KIRREL1	-5.0643434695869	3.10451625396151	204.248623458686	2.26453157004741e-12	2.69237591571433e-10
HECTD2	-3.84571100393282	3.25549464418805	217.184551875423	2.28079739954336e-12	2.69237591571433e-10
CD44	-4.88044742448022	7.36681319166672	181.7328322568	2.2878031039174e-12	2.69237591571433e-10
CCDC9B	-4.66833149808659	0.591548408145655	189.659548257132	2.29151919063103e-12	2.69237591571433e-10
HAND2-AS1	-5.51935518572107	6.41540565413786	175.864626203542	2.31898951742058e-12	2.70586094105095e-10
FGF13	-4.99988292711755	4.3346403025384	238.808896614675	2.37235931313444e-12	2.74917446704943e-10
SRPX2	-5.32787260727107	3.49630341393597	226.933126202604	2.40822927976292e-12	2.77175722342238e-10
HDAC9	-4.74130528443356	4.81720577638126	190.951218368064	2.4691678167193e-12	2.82269258723472e-10
PAPSS2	-5.0554436658952	5.13646086144569	226.876822996302	2.50497566361036e-12	2.84440827198817e-10
SYCP2L	3.95251920304635	2.36222696445994	170.24886794061	2.58081705341494e-12	2.91098958178182e-10
LDOC1	-3.70350348399001	2.85400505627132	172.723134947687	2.66482263214888e-12	2.98583669624682e-10
EHD2	-4.63255187599645	4.94220404898637	154.474682919386	2.72669798269812e-12	3.00882584300106e-10
AC078881.1	4.46924107885897	4.92791280667876	179.76776972252	2.75468848418479e-12	3.00882584300106e-10
SLC29A2	4.12395271654462	3.12653382644039	199.733414098248	2.80144484521231e-12	3.00882584300106e-10
PBX3	-3.71864260068893	4.82764225758048	212.1051377443	2.80910559670675e-12	3.00882584300106e-10
PHLDA1	-3.10394011605463	5.64046041588383	166.104391882948	2.84619798754528e-12	3.00882584300106e-10
CGAS	-3.92399482591571	2.73848070859589	188.199088607457	2.84777978115101e-12	3.00882584300106e-10
CXorf57	3.74527846372059	2.46413319778444	164.742251665632	2.85604816842762e-12	3.00882584300106e-10
TGFBI	-4.42669815540401	6.44661217313012	159.699811144269	2.86625294644618e-12	3.00882584300106e-10
DDB1	2.11287503078155	7.02881523589106	203.195733668412	2.88603657771248e-12	3.00882584300106e-10
APOBEC3C	-4.27561384505571	4.61283510425386	170.417178965096	2.88883027409032e-12	3.00882584300106e-10
BID	-2.71729386845086	4.68118678584242	174.554024979198	2.9090659596451e-12	3.00882584300106e-10
CNKSR1	3.83527534384565	3.41445303433498	195.527387688991	2.91295667755409e-12	3.00882584300106e-10
THBS1	-4.60832544337549	5.350326014284	179.019802097403	2.92403879294314e-12	3.00882584300106e-10
LMOD1	-4.65718112734405	5.01202315126477	172.310178019393	2.93431209938634e-12	3.00882584300106e-10
STARD10	3.28922226733578	5.85655476735039	197.425734305578	2.9991279270193e-12	3.03926223681153e-10
ENPP2	-4.63228098100303	5.61204763439065	181.119204304764	2.99992194306711e-12	3.03926223681153e-10
PDZRN3	-5.25211281871341	5.0800052244366	251.211446578968	3.05803675364952e-12	3.06712574049753e-10
TRANK1	-2.11475974196889	3.27792725766521	193.575402014894	3.06993468411505e-12	3.06712574049753e-10
HTRA3	-3.71944824953209	3.58312544325621	177.020463966422	3.08180965709901e-12	3.06712574049753e-10
RNF152	-4.67297529516384	3.77028202092857	229.795909866649	3.20488693084544e-12	3.17096385865345e-10
OTULINL	-4.35978343351841	4.31813419270943	198.148788489903	3.23220102653845e-12	3.1793958818607e-10
ZMIZ1	-2.37568798220837	5.19504987376588	157.209614510824	3.3317127324672e-12	3.25129705877325e-10
KANK2	-3.01010857594629	5.40169028543501	178.267798228087	3.35277471493734e-12	3.25129705877325e-10
SDK2	4.01544639496688	3.53354467578677	179.913724606458	3.36294689571085e-12	3.25129705877325e-10
FCGRT	-4.20437565321771	7.36143986012677	180.767503377677	3.4654865933384e-12	3.32288752496814e-10
CYBRD1	-4.08045859239503	4.89660200785371	168.175007704208	3.4762757368601e-12	3.32288752496814e-10
LINC01949	6.97748717469772	6.88376771047456	213.728371831052	3.55869203356659e-12	3.38255677055692e-10
NKD2	-5.63769465890807	1.99344095441847	168.662832451802	3.62697658788486e-12	3.42820206091754e-10
LTBP2	-4.22811214250052	3.56667908279171	200.577088331251	3.68899371954181e-12	3.46744915227377e-10
FKBP5	-4.38299529822914	4.90862930582835	188.781179688138	3.75150303218606e-12	3.50672264096995e-10
LY86	-4.8803597185108	4.56556159437813	169.183567896482	3.79038105078518e-12	3.52359653836453e-10
JADE3	2.61309625820539	4.06986152835038	182.336412966129	3.90345173461993e-12	3.60887977584889e-10
LRRC49	-4.89710901666192	1.75200728983746	181.004502916027	3.97824632787465e-12	3.65804074028866e-10
TRIM6	3.40794029345333	2.53075855480373	162.61562850362	4.0168934346878e-12	3.67361189305313e-10
PCDH11X	4.42212653247418	5.48945351776911	167.409174632313	4.07705193937632e-12	3.70632098473778e-10
LYPD6	-4.24754670079055	1.0297205667932	193.42737895259	4.09950853486087e-12	3.70632098473778e-10
UACA	-4.10343096622093	4.49209586578371	197.672049278724	4.14142141783575e-12	3.70632098473778e-10
TRIM47	-4.47407897169116	4.00192888288289	160.963398226881	4.15483322052092e-12	3.70632098473778e-10
KCNK5	4.09495020025206	2.77513884306865	176.938456814765	4.16219036054246e-12	3.70632098473778e-10
GLI2	-5.07831176403133	2.21417813214865	174.980383185102	4.38216101080777e-12	3.88176869852653e-10
SIGLEC6	5.56090542632447	4.31946310439396	206.004603647169	4.53847551333843e-12	3.99929516719651e-10
COL6A3	-4.9528779337042	7.277894389262	156.181240846961	4.60967161178184e-12	4.02747475810394e-10
ZFPM2	-4.87037098733436	4.50565943039639	191.719804815084	4.61806314245620e-12	4.02747475810394e-10
CDK14	-4.18724135970643	4.01770280941582	213.668803253365	4.68755408334982e-12	4.06711423262542e-10
C1RL	-4.67097021424904	3.42147360714778	180.987301047435	4.79378586073156e-12	4.13806443763864e-10
GATA2	3.22482009413046	6.14716941701267	184.143526145433	4.88925215301854e-12	4.18422808683612e-10
SLIT3	-3.58026661273752	4.49451183720189	178.880358317676	4.89672652753443e-12	4.18422808683612e-10
ADCY3	-3.39471810283323	4.27694405378122	167.083686349642	4.99268414539915e-12	4.22182394575069e-10
LRP3	-3.86568900558276	2.27256974387524	200.273183648325	4.99677199021919e-12	4.22182394575069e-10
ZSWIM6	-4.69661121129126	5.46788315979462	206.524844741826	5.03644712588113e-12	4.22182394575069e-10
NBEA	-3.82363086547027	3.18381264723851	214.549835173898	5.04325795187265e-12	4.22182394575069e-10
RPH3AL	-5.24820587217237	2.73571151521897	192.7278873963	5.06549004661854e-12	4.22182394575069e-10
STARD9	-4.4229208037598	3.26468908743973	196.864798109713	5.11260580083505e-12	4.24020478158472e-10
LCMT1-AS2	5.49031333867417	5.36179365101763	205.086357422403	5.14715951839972e-12	4.24803862886853e-10
RAB3IL1	-3.7635302084879	3.61801608717896	189.535721352333	5.19827664014982e-12	4.26940012013081e-10
C1orf115	4.61445947880392	5.45017518243276	172.280392142458	5.31295914917791e-12	4.34250994420005e-10
COX8C	5.1513362996979	2.16444597321837	161.398910101152	5.38329459846465e-12	4.3773858258119e-10
SATB1	-4.75031538012103	3.12129070829676	171.651034429641	5.4419781648e-12	4.3773858258119e-10
RASA3	-5.57825424129025	3.41956903293986	189.152037103712	5.44400181851763e-12	4.3773858258119e-10
MIR99AHG	-4.93355213937139	6.00616860964699	193.249745926667	5.45911938794438e-12	4.3773858258119e-10
SPATA41	-4.70088197648982	-0.104329880206481	208.636434774218	5.55630894794692e-12	4.43430146652424e-10
PHACTR1	-3.62272298946015	4.5495177533383	179.496499205266	5.8730002787261e-12	4.66503716975431e-10
CIITA	-4.08839975562393	3.18489482798994	185.306127502118	5.9104937106126e-12	4.6728805182175e-10
SELENOP	-2.44213909335779	7.89238703833635	174.693903085719	6.18732816523584e-12	4.85402849504082e-10
GPR173	-4.72224502620107	2.23851881715555	161.074810711202	6.20968185136495e-12	4.85402849504082e-10
PDE4DIP	2.69300697562304	6.8561378945926	187.900523882413	6.23138494057934e-12	4.85402849504082e-10
CYP19A1	6.10920991832723	8.15357201565057	182.094259712253	6.28344161094452e-12	4.85402849504082e-10
CAMKK1	-4.0261364293655	2.03303835773069	181.362252868551	6.30906424758586e-12	4.85402849504082e-10
AL162411.1	5.01104312324289	2.34066754081938	157.352289848367	6.31175760333932e-12	4.85402849504082e-10
PIK3CB	2.76431751416081	6.27490826433459	182.292832293196	6.49508320739633e-12	4.97241234325513e-10
MMP16	-5.03143402270191	1.89749531546528	185.363910802458	6.55474914349011e-12	4.99548652066258e-10
GRASP	-4.5498718276268	2.66779981575236	179.913018360617	6.71367170374953e-12	5.09365971101966e-10
LAMA2	-4.34056412684081	5.58457471885982	214.364171025109	6.91826944610314e-12	5.22545539100978e-10
SNX21	-2.86805088537854	4.38640848726188	168.654608047384	7.10659275061336e-12	5.34384189989455e-10
LRCH2	-4.88503826107337	2.27949127736761	186.381331974811	7.17245256287747e-12	5.36950110227097e-10
PDE3A	-4.38213052308638	3.68661187050534	165.586999340711	7.50379645961704e-12	5.56985832151486e-10
PGF	5.30761244597625	8.13596181193237	173.958447750254	7.50592645726927e-12	5.56985832151486e-10
SH2D3C	-4.10731352097481	2.87005362090972	165.346260559652	7.6269177940869e-12	5.62179938647959e-10
EVA1A	4.26726724874391	4.68097495969359	186.00582856139	7.64237755712693e-12	5.62179938647959e-10
DACT2	5.74991408671747	4.01388307041885	155.39262952731	8.13437026078667e-12	5.94313153951079e-10
PGBD5	-4.51742162855277	2.02755473061969	180.310922476073	8.18219928599996e-12	5.94313153951079e-10
CYP2R1	-4.09044649316113	1.86957494986096	159.058419883414	8.18458330105806e-12	5.94313153951079e-10
LRIG3	-4.08285099580834	3.37675460877158	187.727516925684	8.25478809968725e-12	5.95918223121886e-10
DENND3	-4.0755871756339	3.83599130338732	199.905869503722	8.30578762638379e-12	5.95918223121886e-10
TMEM98	-3.28462249131353	5.0379188143424	150.609892650537	8.3123530147624e-12	5.95918223121886e-10
DOK6	-5.11328441850754	2.90455129248587	139.288963880354	8.35814604554945e-12	5.96672881623e-10
ABLIM1	-3.28676696015519	4.77649103432214	154.302175590518	8.43934892926665e-12	5.99938422412868e-10
FAM20C	-5.05043783024183	3.64406376852574	181.435208870726	8.54306159276711e-12	6.04770121707225e-10
PRDM1	-4.88995576943967	5.53490714422946	157.050902113549	8.59529740796945e-12	6.05932653522647e-10
PARP3	-3.35633835285696	1.99563312505789	171.728227049926	8.65740437672728e-12	6.07165006076003e-10
DAG1	2.68800634435493	6.12591952485074	172.513381100044	8.68682263550153e-12	6.07165006076003e-10
MFNG	-5.41805013062353	3.51545417593039	131.743855100322	8.7388141571408e-12	6.07165006076003e-10
TM6SF1	-5.25402908535002	2.99888323715103	155.824984509534	8.75632492951976e-12	6.07165006076003e-10
NAV3	-5.33405121365422	4.59948989240283	189.049318705493	8.86487658822004e-12	6.12183048963653e-10
NACAD	-4.23557195108171	0.078322909520924	145.279819366896	9.09868317830697e-12	6.25774880869006e-10
SULT1C4	-3.41091646091825	0.581830611545254	154.635913032401	9.16971194210498e-12	6.28106705864268e-10
SLC16A10	-3.15373762004801	4.41192924851351	184.882642885083	9.43063945605289e-12	6.43374955471608e-10
PCBP4	-3.0724065992221	2.49435913707224	170.290921884588	9.52113742099067e-12	6.46940257131491e-10
PPM1K	-2.39245230209323	4.80845017785638	158.933542011082	9.61084434582481e-12	6.49058186113551e-10
TAGAP	-4.43854449749314	4.46453726291571	143.637268117766	9.62903272737758e-12	6.49058186113551e-10
ZEB1	-5.46740895826631	6.58777177970859	157.132671313469	9.7752963399565e-12	6.56302534824302e-10
NET1	3.01718219056765	5.87106944880507	170.712908584899	9.87918460148051e-12	6.60655827163829e-10
TLR2	-4.86405848630384	3.24238455915479	172.25532308435	1.00408459490912e-11	6.6882312052234e-10
EMP1	-5.20546220357649	5.69714027994691	148.676042915434	1.0144107537727e-11	6.73051589924718e-10
MSANTD4	-2.15699666876649	2.65406831716394	166.455700509117	1.01950751802124e-11	6.7379092567974e-10
DLX4	5.73997766762567	3.68089097039232	159.220736135926	1.03402196864101e-11	6.78092141007945e-10
SLC44A5	4.59702883779511	2.8024885415455	162.111783080586	1.03481996212363e-11	6.78092141007945e-10
AC022730.4	3.90900125045711	2.306924319516	179.671801566613	1.03803927254009e-11	6.78092141007945e-10
IL1RAPL2	5.06894671934973	4.12986166935204	148.070247869712	1.05277591980064e-11	6.83021175882573e-10
RAB15	3.04526825657457	3.27205009511815	149.644687170854	1.05365876768929e-11	6.83021175882573e-10
LAG3	-4.35890327540585	2.48708383228665	156.304806894113	1.08142493806284e-11	6.97393257336155e-10
ADAMTS12	-5.39639686274502	3.36505512278356	169.082847310536	1.08407368449322e-11	6.97393257336155e-10
ABLIM3	-4.05737514982512	3.07904012924206	175.131560223294	1.10464867840482e-11	7.05548246359786e-10
ZNF25	-2.79184352250946	2.45469567235192	169.8712024098	1.10509063943107e-11	7.05548246359786e-10
CCDC85B	-2.47877059723058	6.62480704547976	158.303072201605	1.11356234028722e-11	7.07287851724969e-10
CDH13	-5.58871471765883	4.77244744715246	163.166567421593	1.11617623033611e-11	7.07287851724969e-10
CCSAP	2.89470991394095	5.25693020981394	154.215925736174	1.14009961571379e-11	7.19751693964987e-10
LAMC3	-4.60242934203241	4.05126895050754	171.836402691031	1.15538647509982e-11	7.26690846550701e-10
SMYD2	2.42415967288604	5.77746780483536	171.441802054018	1.17727695587541e-11	7.3522174810222e-10
CASP10	-3.11658092948817	2.90128694522494	162.453496136608	1.18173788587383e-11	7.3522174810222e-10
TRIML2	6.22084636490416	2.55268592569564	169.85711386302	1.18198661554349e-11	7.3522174810222e-10
ARHGAP35	-2.29820091423449	3.44583037635846	170.224379567589	1.20715629213812e-11	7.48127373871238e-10
FRY	-3.03711566365244	2.91291706781124	172.676770900558	1.21201894702992e-11	7.48399582656909e-10
AP1S2	-3.22797894537218	5.9057334238298	161.308394043213	1.23867442943489e-11	7.62077551694867e-10
ARHGEF40	-2.70287860238718	2.71969574623815	187.607325756815	1.25235353649485e-11	7.65387459602461e-10
MOV10L1	-4.43736234227939	2.56292853877066	177.874634082193	1.25310199367505e-11	7.65387459602461e-10
MYOCD	-5.65404859277361	3.03206925446167	145.003166346264	1.25858521378163e-11	7.65971339279549e-10
ZNF440	2.75674264843136	4.38714860789996	149.603770491456	1.28927092398261e-11	7.78864059446351e-10
TRPC1	-3.83991732259114	2.89807147271972	194.506049466585	1.29675954783732e-11	7.78864059446351e-10
ITPR1	-3.90654797754503	4.63775327858745	173.35548636937	1.30015498002332e-11	7.78864059446351e-10
HSD3B7	-2.96970392097242	3.65920853961752	142.830633958339	1.30028637131319e-11	7.78864059446351e-10
PINLYP	-4.31856288078201	2.17278020855764	213.452176777072	1.30538302758861e-11	7.78864059446351e-10
GRAMD2A	6.0670627572176	4.7686586050885	183.161765835565	1.30739046564669e-11	7.78864059446351e-10
ADAMTS15	-4.66336076473809	3.73218898971788	201.623529664371	1.31521854517232e-11	7.80778335641069e-10
HHEX	-4.51074362131243	3.19212704574715	141.896249723486	1.32080658722895e-11	7.81354078647783e-10
CAMK2D	-4.9855629146526	5.12503574978546	177.351427403475	1.34748804521402e-11	7.94360635434704e-10
IRF5	-4.38020584720422	2.52234013676504	131.348925255022	1.37097410777973e-11	8.0539968505296e-10
DTX3	-4.67110979120393	2.54757684253521	178.170839606586	1.40909813178478e-11	8.24931878604386e-10
ZNF521	-4.94143969237246	3.10631524195832	136.559318531501	1.42666567459612e-11	8.3233643270661e-10
XRCC2	2.89626240104147	2.97689096445348	145.299903656137	1.44107842680605e-11	8.37855872959848e-10
FCGR1A	-4.63569986646457	4.71842748291422	151.366250380192	1.45340159840467e-11	8.40013384650792e-10
ZFAND4	-2.86403903660761	1.64954245610195	167.596943457068	1.45623745999849e-11	8.40013384650792e-10
TFAP2A-AS1	5.83988528171066	1.0513145770635	183.874631241613	1.45968399484209e-11	8.40013384650792e-10
ZBED3	-3.24202636059454	2.73874574711436	165.847632552721	1.48921040032186e-11	8.54100025865953e-10
TWIST2	-4.99295665688239	6.19783596908711	149.515360774515	1.50102677034348e-11	8.55335806528708e-10
CASP1	-4.58114754482308	4.50587971231853	139.221404544089	1.50147605969044e-11	8.55335806528708e-10
SAMD9L	-4.5775041000334	4.34041982956544	167.495166570628	1.50690154179713e-11	8.5554587871361e-10
ARRDC4	-5.39861102083934	3.29038397430474	182.455538182925	1.52011551489839e-11	8.56228722796631e-10
C1RL-AS1	-5.10892975668339	1.09234456991079	143.084232798874	1.52780151607806e-11	8.56228722796631e-10
CCL4L2	-5.10441611103807	6.76094867014598	148.559993702609	1.52838349994479e-11	8.56228722796631e-10
EMILIN1	-5.47991995738644	5.15862964755148	156.471272314278	1.53125919395655e-11	8.56228722796631e-10
ANXA8L1	6.59667160491922	1.74949807112627	160.778369024117	1.53340802061221e-11	8.56228722796631e-10
CAMK2G	2.28031186403735	5.77693196104007	167.046279905385	1.56599217537921e-11	8.71546763659237e-10
LGALS9	-4.56038673803582	5.73728574705661	146.141150325672	1.59018975157357e-11	8.82112144487649e-10
NRBP2	-2.40625772946046	2.53020043596772	174.551531759535	1.59987796378174e-11	8.84586119909256e-10
SNCAIP	-5.38468728785134	3.53057860660416	163.902862132396	1.61359960709279e-11	8.88092669638544e-10
VIM-AS1	-3.65661970046587	2.10100531946768	135.380343516041	1.61967133887092e-11	8.88092669638544e-10
ZNF618	-4.85824180113618	3.01882360666159	179.995423944105	1.62541021630419e-11	8.88092669638544e-10
MICA	-5.2661776319594	3.14832858484578	164.551660803333	1.62721631058543e-11	8.88092669638544e-10
CCDC112	-3.30062732564479	3.16980802201966	150.913187133177	1.6461525709309e-11	8.9347049713931e-10
ENPP1	-5.22473618923398	5.62938775229437	188.71665358744	1.64857265259245e-11	8.9347049713931e-10
KIAA1147	-3.47791822209284	2.293327290237	170.027229300251	1.65291249840182e-11	8.9347049713931e-10
EEF1AKMT4	2.2574249671476	3.77208172972733	161.365935638106	1.66364811904455e-11	8.95254909124136e-10
FANCE	3.69041428364741	4.58760470407757	159.108513313056	1.66679647954432e-11	8.95254909124136e-10
ADAM33	-5.21359884325927	3.28561704146908	186.297592002488	1.67818240319316e-11	8.98517977203328e-10
PIGZ	-4.77361073156725	1.35306478356777	144.857177680058	1.70799972578623e-11	9.11597708535557e-10
MB21D2	2.71973892070796	5.2734232240798	143.277034830985	1.73394929970356e-11	9.22537364832845e-10
EEPD1	-4.69294863217576	3.120473039517	165.357161098925	1.76400774970478e-11	9.35587683926494e-10
PLA2G4A	-4.89972852981642	2.10566039858414	153.922622766286	1.78470272740403e-11	9.43605795154651e-10
SH3BGRL	-4.79276178111483	6.74767248440403	164.220616468189	1.79208175234975e-11	9.44555488099859e-10
LIPE	-4.79036706361121	1.46877838175923	142.27233462002	1.81234067467662e-11	9.46404585720406e-10
CCL3L1	-5.42445049796106	6.22286206377585	161.909495946614	1.81729538242133e-11	9.46404585720406e-10
ARSJ	-5.76993364957029	2.97311496134709	173.091875584803	1.81771011745367e-11	9.46404585720406e-10
DDAH2	-2.38858983420266	6.33350361056455	154.409720780596	1.82352472091136e-11	9.46404585720406e-10
HDAC7	-2.32698037363914	4.56594709507705	151.774576893754	1.8277910166034e-11	9.46404585720406e-10
ZNF503-AS2	-4.73891481513881	0.0839382069934463	126.308566237078	1.82915242940229e-11	9.46404585720406e-10
PLEKHG4B	3.83129314339998	1.61072904003175	137.152375929042	1.83515314800067e-11	9.46614515579982e-10
SOX5	-4.96079648064462	5.30291191543511	201.373892879371	1.84318703612841e-11	9.47868737515399e-10
ADAMTS17	-5.37938736053061	2.9467844331778	172.726013908632	1.87343710464473e-11	9.60505526469219e-10
ADCY4	-4.20531449322544	1.52428547489501	148.468780849582	1.89834964761946e-11	9.68192477232888e-10
DLX3	6.26829020663437	4.16064809618022	149.341588447093	1.89987530256705e-11	9.68192477232888e-10
TDRP	3.93715021937003	5.79742889411376	150.700414778678	1.91491640302975e-11	9.72927045731541e-10
RFTN1	-3.53984201511403	4.92514125015871	146.682667316368	1.93208214646605e-11	9.77389882790251e-10
PCAT19	-4.84128076270508	2.69547925922479	136.661965199289	1.93708496513223e-11	9.77389882790251e-10
APBB1	-4.51932657411171	2.87048515112035	157.238104988666	1.9463374990797e-11	9.77389882790251e-10
KCND2	-4.70014208451661	5.38330058404116	136.453700513496	1.95069873167175e-11	9.77389882790251e-10
CD109	-4.53811028559946	3.74862172817036	180.230465383113	1.9556958638648e-11	9.77389882790251e-10
TMEM273	-4.60558076968107	2.91048678961743	124.78256685221	1.95836142955195e-11	9.77389882790251e-10
PLEK	-5.14374001686543	5.65873950438744	150.310099684227	1.96552078809833e-11	9.77999229654838e-10
CCL13	-5.13231189192204	2.45638839528914	153.540538345406	1.97470933944583e-11	9.77999229654838e-10
A1BG	-3.43921871874908	4.64032478300057	129.74028831137	1.97692379302532e-11	9.77999229654838e-10
AC090826.1	3.52458800364404	1.58589934757654	149.185588306712	1.99299462310882e-11	9.81599177976042e-10
HDX	-5.4926240708264	1.61035050762403	131.76344110954	1.99580422734061e-11	9.81599177976042e-10
DCHS1	-5.02543245433403	2.81532263698313	209.637391042788	2.01474005484477e-11	9.86120537695785e-10
CBX6	-2.78261536768651	4.37003654504358	144.706344807526	2.01665409328413e-11	9.86120537695785e-10
SLC16A7	-4.45035526357396	3.97946215418018	171.698517468996	2.03502845247146e-11	9.92237648050856e-10
ST3GAL4	2.69233534031323	5.61159824409756	155.343922396745	2.06217267170769e-11	1.00258331702938e-09
AC005332.5	-3.03036967181843	1.42610981108993	136.542406924266	2.1138684178753e-11	1.02477191295221e-09
CXorf36	-4.51136835699973	2.80143719764706	141.858375833519	2.14084533046062e-11	1.03417753612517e-09
GIMAP2	-4.734725538856	3.45774024311358	131.867149169865	2.14549509533621e-11	1.03417753612517e-09
HOXA3	-4.95914630163611	1.52772411183757	154.799263047108	2.16775895502061e-11	1.041940731818e-09
GAS6	-4.45666842031469	5.03420076987179	139.094070949001	2.23608863064047e-11	1.07173891053275e-09
FAM3B	5.22063349899651	5.65042175514387	148.415419742095	2.28066871726552e-11	1.09001791037896e-09
SPTLC2	-1.38178511674214	5.21878491827192	141.877218050051	2.28794973680547e-11	1.09041750977498e-09
A2M	-4.78189838900802	6.40210235729478	148.159329711351	2.31393936571741e-11	1.09970618338688e-09
SBSN	-6.36061479746013	1.40382447069958	135.13821402017	2.33037480723633e-11	1.10231803768614e-09
AL117190.1	-5.85317227645473	1.14362357642721	183.237696453465	2.3324656155307e-11	1.10231803768614e-09
NAALADL1	-4.7889186560134	2.25584921450793	147.664030881843	2.37120237964314e-11	1.11750342788809e-09
CACHD1	-4.41193344295293	2.88144652923588	145.007091524569	2.38395561680899e-11	1.12039291891087e-09
CAMP	-5.72326108730575	0.807667143462716	123.093920995443	2.43079228171886e-11	1.13486027937012e-09
KITLG	-5.01063219432368	2.32785704084871	151.020677903687	2.43210156863084e-11	1.13486027937012e-09
SSBP2	-2.44329486256022	5.40711308585478	145.085843348826	2.44293876793903e-11	1.13486027937012e-09
