gene	Fetal	Placenta	Adult	marker
PIPOX	0.01724433431614392	0.9655113313677122	0.01724433431614392	
PIPSL	0.948002294507976	0.025998852746011967	0.025998852746011967	
PIR	0.2223054524219499	0.03351477798512114	0.744179769592929	
PISD	0.8789058593006701	0.06054707034966491	0.06054707034966491	
PITHD1	0.13875061656164492	0.7224987668767101	0.13875061656164492	
PITPNA	0.07659421972413011	0.07659421972413011	0.8468115605517398	
PITPNA-AS1	0.6789364070045951	0.2687161065864203	0.05234748640898446	
PITPNB	0.5855875327703175	0.33681703250565564	0.07759543472402677	
PITPNC1	0.05736131515240848	0.05736131515240848	0.8852773696951831	
PITPNM1	0.03401156278812522	0.3190309756700131	0.6469574615418617	
PITRM1	0.05166399846785915	0.8966720030642816	0.05166399846785915	
PITX1	0.0393897335989881	0.9212205328020238	0.0393897335989881	
PITX2	0.14145269020991016	0.8253985434203744	0.03314876636971545	
PIWIL2	0.7392297591489257	0.021341946004572013	0.23942829484650227	
PIWIL4	0.43211944145739123	0.03458879936349967	0.5332917591791091	
PJA1	0.4957937174807793	0.4806741250803344	0.023532157438886238	
PJA2	0.1583591433281007	0.6832817133437987	0.1583591433281007	
PKD1	0.04401814654932678	0.7441218551658451	0.21185999828482818	
PKD2	0.23426910016531144	0.7029399450639019	0.06279095477078654	
PKDCC	0.7530680147178292	0.020617046123984715	0.22631493915818598	
PKHD1L1	0.013821050864748842	0.013821050864748842	0.9723578982705023	
PKI55	0.9264241290956832	0.03678793545215837	0.03678793545215837	
PKIA	0.9605744328672681	0.019712783566366018	0.019712783566366018	
PKIB	0.022505747352513376	0.2893447652136259	0.6881494874338607	
PKIG	0.034806035747283845	0.9303879285054323	0.034806035747283845	
PKM	0.05157662135877427	0.8968467572824513	0.05157662135877427	
PKMYT1	0.19009081132650021	0.690756246856565	0.11915294181693482	
PKN1	0.04904850839574789	0.9019029832085041	0.04904850839574789	
PKN2	0.5444342078086738	0.07962572455144734	0.37594006763987897	
PKN3	0.5745749749882569	0.04830093563564547	0.37712408937609765	
PKNOX1	0.05171421095651617	0.8965715780869675	0.05171421095651617	
PKNOX2	0.5463713712417806	0.4414491046850954	0.012179524073123997	
PKP2	0.02874181554257053	0.9425163689148589	0.02874181554257053	
PKP3	0.03957959758173054	0.4510937719180838	0.5093266305001857	
PKP4	0.5843389817187792	0.019571122567959374	0.39608989571326153	
PLA1A	0.777988299458966	0.012388640918908624	0.20962305962212535	
PLA2G10	0.013232044731734956	0.43100262284050256	0.5557653324277624	
PLA2G12A	0.8848795217176	0.05756023914119996	0.05756023914119996	
PLA2G12B	0.8344770200625681	0.011373451392564835	0.15414952854486702	
PLA2G15	0.03185922451051242	0.9362815509789751	0.03185922451051242	
PLA2G16	0.02419131630857219	0.6905946341446719	0.28521404954675583	
PLA2G2A	0.11153828976190355	0.01325980377149099	0.8752019064666055	
PLA2G4A	0.4529147404654373	0.01975811104620164	0.527327148488361	
PLA2G4C	0.03891212799111726	0.015194461995521932	0.9458934100133608	
PLA2G4F	0.11767120101196775	0.011670524147361234	0.870658274840671	
PLA2G6	0.07052894816149434	0.07052894816149434	0.8589421036770113	
PLA2G7	0.009708737864077669	0.9805825242718447	0.009708737864077669	
PLA2R1	0.2748440057130594	0.03473683470029954	0.690419159586641	
PLAA	0.08690944056846023	0.8261811188630797	0.08690944056846023	
PLAC1	0.00972617794669229	0.9805476441066154	0.00972617794669229	
PLAC4	0.011354151076408638	0.9772916978471827	0.011354151076408638	
PLAC8	0.023067655611838413	0.9538646887763231	0.023067655611838413	
PLAC9	0.015879319129253073	0.9682413617414938	0.015879319129253073	
PLAG1	0.755708344243259	0.2131852568037126	0.031106398953028493	
PLAGL1	0.2056761695281133	0.7453999803585762	0.048923850113310456	
PLAGL2	0.8604265512346512	0.016812022087858043	0.12276142667749076	
PLAT	0.17676835631748425	0.7964517784886528	0.02677986519386302	
PLAU	0.08377636075607145	0.8894650206639101	0.026758618580018396	
PLAUR	0.012766653684283126	0.8387257300685632	0.1485076162471536	
PLB1	0.05664948428151182	0.5318271666725959	0.41152334904589244	
PLBD1	0.048347754874870134	0.9033044902502596	0.048347754874870134	
PLBD2	0.07932225344719009	0.8413554931056199	0.07932225344719009	
PLCB3	0.22358016307505602	0.024320386231735273	0.7520994506932088	
PLCB4	0.33009758797589933	0.008387957058696592	0.6615144549654041	
PLCD1	0.043241860654862185	0.043241860654862185	0.9135162786902756	
PLCD3	0.01792573138919014	0.5169481446914438	0.465126123919366	
PLCE1	0.45770815814406685	0.0075596361536992744	0.5347322057022339	
PLCG1	0.6691351111129661	0.031410548534576574	0.29945434035245727	
PLCG2	0.03776453308988195	0.03776453308988195	0.924470933820236	
PLCH1	0.6064800685971036	0.020268093760386328	0.3732518376425101	
PLCL2	0.02123363289710522	0.9575327342057895	0.02123363289710522	
PLCXD1	0.13100158504686488	0.8172096060003992	0.0517888089527359	
PLCXD2	0.5455738318824828	0.01969268919129363	0.4347334789262237	
PLCXD3	0.9781282373604309	0.010935881319784548	0.010935881319784548	
PLD1	0.4788928740949365	0.037754483796525094	0.48335264210853846	
PLD2	0.053617566957736236	0.8927648660845274	0.053617566957736236	
PLD3	0.030173567957789454	0.9396528640844211	0.030173567957789454	
PLEC	0.02029013901610435	0.6451740813173807	0.3345357796665148	
PLEK	0.024093162097130062	0.9451728281833875	0.030734009719482334	
PLEK2	0.025495401204483317	0.025495401204483317	0.9490091975910333	
PLEKHA1	0.04733785275183306	0.9053242944963338	0.04733785275183306	
PLEKHA2	0.04826557637733954	0.9034688472453208	0.04826557637733954	
PLEKHA3	0.08129618707891847	0.08034727394357384	0.8383565389775077	
PLEKHA4	0.6413199186763645	0.31518793756994	0.04349214375369542	
PLEKHA5	0.8394348010493999	0.08028259947530006	0.08028259947530006	
PLEKHA6	0.23555501135195692	0.022112888516035236	0.7423321001320079	
PLEKHA7	0.24548117685064802	0.03465387123433621	0.7198649519150159	
PLEKHA8	0.04269856305041907	0.9146028738991618	0.04269856305041907	
PLEKHA8P1	0.7249243232806498	0.011189815022458376	0.2638858616968918	
PLEKHB1	0.17351872816746225	0.010622294651020301	0.8158589771815175	
PLEKHB2	0.07058851230856819	0.2656899960466615	0.6637214916447702	
PLEKHF1	0.04150439701856235	0.6743451873941906	0.284150415587247	
PLEKHF2	0.09615156599226583	0.24218481041697296	0.6616636235907613	
PLEKHG1	0.036375842111065405	0.036375842111065405	0.9272483157778691	
PLEKHG2	0.02969515735211546	0.940609685295769	0.02969515735211546	
PLEKHG3	0.06361865973061503	0.06361865973061503	0.87276268053877	
PLEKHG4B	0.01750120006850101	0.9649975998629979	0.01750120006850101	
PLEKHG5	0.037680402677570134	0.9246391946448598	0.037680402677570134	
PLEKHG6	0.05715710694342114	0.05715710694342114	0.8856857861131577	
PLEKHH1	0.5338587880871182	0.012647251333073935	0.4534939605798079	
PLEKHH2	0.9642435789759645	0.017878210512017725	0.017878210512017725	
PLEKHH3	0.07819018363342163	0.07819018363342163	0.8436196327331567	
PLEKHJ1	0.06987427002534737	0.06987427002534737	0.8602514599493052	
PLEKHM1	0.03852029513414796	0.22564271731649327	0.7358369875493588	
PLEKHM1P1	0.027067031689894102	0.027067031689894102	0.9458659366202118	
PLEKHM2	0.045022214036355285	0.7373275384810957	0.217650247482549	
PLEKHM3	0.7757085824744766	0.11214570876276175	0.11214570876276175	
PLEKHN1	0.014737504583824031	0.9705249908323519	0.014737504583824031	
PLEKHO1	0.040239711830553186	0.9195205763388936	0.040239711830553186	
PLEKHO2	0.02122349338172932	0.9575530132365413	0.02122349338172932	
PLEKHS1	0.39272945112596963	0.008194755139499004	0.5990757937345313	
PLGRKT	0.0719850341552358	0.0719850341552358	0.8560299316895283	
PLIN2	0.02126048362093729	0.9574790327581254	0.02126048362093729	
PLIN3	0.031057570872572944	0.937884858254854	0.031057570872572944	
PLK1	0.824512783381506	0.022277186178721854	0.15321003043977213	
PLK2	0.021742662861813873	0.9565146742763723	0.021742662861813873	
PLK3	0.01794729768430412	0.7339443419496925	0.24810836036600345	
PLK4	0.7142086743601482	0.01628224318131445	0.26950908245853733	
PLLP	0.6866607826955095	0.015999948327232727	0.2973392689772578	
PLN	0.16994028011754106	0.028750463032377514	0.8013092568500815	
PLOD1	0.023780440424861833	0.9524391191502763	0.023780440424861833	
PLOD2	0.02353609152317468	0.9529278169536506	0.02353609152317468	
PLOD3	0.02469716246671676	0.9506056750665665	0.02469716246671676	
PLP1	0.4650592848269226	0.0079298025697168	0.5270109126033606	
PLP2	0.061037260261650045	0.061037260261650045	0.8779254794767	
PLPP1	0.10726427233906251	0.10726427233906251	0.785471455321875	
PLPP2	0.010815018191625718	0.46160952878186795	0.5275754530265063	
PLPP3	0.038187918446827326	0.9236241631063454	0.038187918446827326	
PLPP5	0.1263535398842858	0.1263535398842858	0.7472929202314285	
PLPP6	0.04160698940811638	0.04160698940811638	0.9167860211837673	
PLPPR2	0.03604005506097673	0.9279198898780465	0.03604005506097673	
PLRG1	0.8925030531173326	0.05374847344133364	0.05374847344133364	
PLS1	0.34494202438926447	0.009129438303401585	0.6459285373073339	
PLS3	0.03298300586053576	0.9340339882789284	0.03298300586053576	
PLSCR1	0.0519565103508982	0.8960869792982035	0.0519565103508982	
PLSCR4	0.043168923309016484	0.043168923309016484	0.9136621533819671	
PLTP	0.019646274881535915	0.9607074502369282	0.019646274881535915	
PLVAP	0.5331445405807057	0.00915899087555586	0.45769646854373847	
PLXDC2	0.033075970878632795	0.9338480582427343	0.033075970878632795	
PLXNA1	0.11673600531520122	0.21307320287141165	0.6701907918133871	
PLXNA2	0.024064645659584463	0.06090913915663443	0.9150262151837811	
PLXNA3	0.04655897342209236	0.7034566226779346	0.24998440389997298	
PLXNB1	0.09860534161595103	0.04814412294878139	0.8532505354352675	
PLXNB2	0.028673883040450297	0.6471162650518792	0.3242098519076704	
PLXNC1	0.6779514347950856	0.009428444770279277	0.3126201204346351	
PLXND1	0.10846699366668527	0.8590364677814029	0.03249653855191195	
PM20D2	0.7718194249103966	0.04439285282868165	0.1837877222609218	
PMAIP1	0.05204445996762223	0.05204445996762223	0.8959110800647556	
PMEL	0.022467321218260394	0.9550653575634792	0.022467321218260394	
PMEPA1	0.029559561994680402	0.8262729881447098	0.14416744986060975	
PMF1	0.8703251068715374	0.06483744656423121	0.06483744656423121	
PMF1-BGLAP	0.9770464344401282	0.011476782779935902	0.011476782779935902	
PML	0.0430414761728882	0.5348288081646911	0.42212971566242075	
PMM1	0.2636062232735982	0.4727875534528037	0.2636062232735982	
PMM2	0.0848940783159972	0.0848940783159972	0.8302118433680056	
PMP22	0.03828276607045371	0.9234344678590926	0.03828276607045371	
PMPCA	0.8506150947312245	0.060315820269730466	0.08906908499904506	
PMPCB	0.7305129210570398	0.03691626297196851	0.23257081597099158	
PMS1	0.9005173009736247	0.04510468556106346	0.05437801346531182	
PMS2	0.7948247177878095	0.03145075020323767	0.1737245320089528	
PMS2P1	0.9421791658184591	0.02891041709077043	0.02891041709077043	
PMS2P4	0.7176342534601544	0.02999603139600803	0.2523697151438375	
PMVK	0.5371518171534683	0.08345055246715034	0.3793976303793814	
PNCK	0.8681831042635144	0.1198190377417011	0.011997857994784457	
PNISR	0.4935642920363538	0.0408730140441548	0.4655626939194914	
PNKD	0.22776532488426657	0.22776532488426657	0.5444693502314669	
PNKP	0.11502238187227948	0.21647837316820034	0.6684992449595201	
PNLIP	0.9805825242718447	0.009708737864077669	0.009708737864077669	
PNLIPRP2	0.26441617725050803	0.009179324255964487	0.7264044984935274	
PNMA1	0.8965538821968378	0.051723058901581055	0.051723058901581055	
PNMA3	0.9805825242718447	0.009708737864077669	0.009708737864077669	
PNMA6A	0.9790628285125479	0.010468585743726042	0.010468585743726042	
PNN	0.6583600239319884	0.08104015137134801	0.26059982469666365	
PNO1	0.05773203799647179	0.8845359240070564	0.05773203799647179	
PNOC	0.20468284228481057	0.01497423139922028	0.7803429263159691	
PNP	0.09495741561375687	0.12109967579541392	0.7839429085908293	
PNPLA2	0.02818774370141592	0.19695499370731134	0.7748572625912729	
PNPLA4	0.837076486379084	0.03159312706214339	0.13133038655877255	
PNPLA6	0.03637849275692835	0.36525871621313283	0.598362791029939	
PNPLA7	0.02263215586933762	0.02263215586933762	0.9547356882613247	
PNPLA8	0.033875247562201574	0.9322495048755968	0.033875247562201574	
PNPO	0.5489952626098797	0.007703133708584609	0.44330160368153565	
PNPT1	0.7917614463933322	0.04651764194958736	0.16172091165708039	
PNRC1	0.07673007181823761	0.8465398563635248	0.07673007181823761	
PNRC2	0.724406208202853	0.18887512332365033	0.08671866847349675	
POC1A	0.7110252848994997	0.01607284290859949	0.2729018721919009	
POC1B	0.5527665208751557	0.018638553969516903	0.4285949251553274	
POC5	0.6100951732761667	0.05545854992078741	0.33444627680304595	
PODN	0.034393306074461616	0.034393306074461616	0.9312133878510767	
PODNL1	0.03269018439520126	0.8551707027973029	0.11213911280749575	
PODXL	0.07007929943001434	0.8598414011399713	0.07007929943001434	
PODXL2	0.09648991975775914	0.02999130994381307	0.8735187702984278	
POF1B	0.4991792681349785	0.010435115315535324	0.49038561654948615	
POFUT1	0.8947723104388948	0.05261384478055254	0.05261384478055254	
POFUT2	0.04306006638790424	0.9138798672241915	0.04306006638790424	
POGK	0.4203150167014862	0.04338069395938629	0.5363042893391275	
POGLUT1	0.5047715368486707	0.20080322600612108	0.29442523714520824	
POGZ	0.5063447563811105	0.06779105375760817	0.42586418986128144	
POLA1	0.8577251730804337	0.03275583527877553	0.10951899164079068	
POLA2	0.7404066442035175	0.0386303905907	0.22096296520578249	
POLB	0.29166168796997316	0.6326096632790067	0.07572864875102013	
POLD1	0.478911220803052	0.05916223150234263	0.4619265476946054	
POLD2	0.8977252726632142	0.05113736366839285	0.05113736366839285	
POLD3	0.6462292182866968	0.028772036754082398	0.3249987449592208	
POLD4	0.05591472245099973	0.05591472245099973	0.8881705550980006	
POLDIP2	0.6374378957786694	0.07679368976907354	0.2857684144522571	
POLDIP3	0.24479843875014126	0.6704582203287064	0.08474334092115236	
POLE	0.3434014201091359	0.03553768780738646	0.6210608920834776	
POLE2	0.8354391614733305	0.01925647522084074	0.14530436330582877	
POLE3	0.7028656407423117	0.21398136976930418	0.08315298948838415	
POLE4	0.12781227801161418	0.7443754439767718	0.12781227801161418	
POLG	0.07884343781807958	0.28330469825268023	0.6378518639292401	
POLG2	0.058421805299067694	0.8831563894018645	0.058421805299067694	
POLI	0.9192768314657962	0.040361584267101853	0.040361584267101853	
POLK	0.4944906929870683	0.05072273098751231	0.45478657602541933	
POLL	0.5819244528625795	0.062486580141544464	0.355588966995876	
POLM	0.05532783109850125	0.05532783109850125	0.8893443378029976	
POLQ	0.8309570407691126	0.021343992549807504	0.14769896668107999	
POLR1A	0.6084732590047048	0.03346253679092859	0.3580642042043667	
POLR1B	0.5640825346668767	0.06285755670024036	0.3730599086328829	
POLR1C	0.9041414823493563	0.047929258825321785	0.047929258825321785	
POLR1D	0.7760871221867983	0.14335258683692945	0.08056029097627221	
POLR1E	0.44270665194778425	0.48782480808900786	0.06946853996320781	
POLR2A	0.12089522298213767	0.7631113007145949	0.11599347630326749	
POLR2B	0.654548272217626	0.043701590116471185	0.30175013766590286	
POLR2C	0.7023422268941921	0.234958239830542	0.06269953327526591	
POLR2D	0.8951299945916055	0.05243500270419724	0.05243500270419724	
POLR2E	0.10170753665560561	0.7965849266887889	0.10170753665560561	
POLR2G	0.9180450564974441	0.04097747175127794	0.04097747175127794	
POLR2H	0.21838492184178604	0.5632301563164278	0.21838492184178604	
POLR2I	0.8479413157642353	0.07602934211788243	0.07602934211788243	
POLR2J	0.5382563708559561	0.3689371086740919	0.09280652046995201	
POLR2J3	0.09032861362955867	0.8193427727408827	0.09032861362955867	
POLR2K	0.811546638597832	0.094226680701084	0.094226680701084	
POLR2L	0.12638632547577	0.7472273490484601	0.12638632547577	
POLR2M	0.8089628374219413	0.05564569533687224	0.1353914672411863	
POLR3A	0.5659632898640886	0.07100828280431123	0.3630284273316002	
POLR3B	0.27265989695910453	0.6215688302024193	0.10577127283847639	
POLR3C	0.8188119694646222	0.09059401526768893	0.09059401526768893	
POLR3D	0.04390890124645085	0.9121821975070982	0.04390890124645085	
POLR3E	0.4722905825520518	0.04112072506590896	0.4865886923820393	
POLR3F	0.7029116395449118	0.10365851236249654	0.1934298480925918	
POLR3GL	0.6364529854263618	0.07292013121922732	0.29062688335441095	
POLR3H	0.09286803030460067	0.8142639393907988	0.09286803030460067	
POLR3K	0.8898743006366239	0.05225203680593133	0.05787366255744479	
POLRMT	0.06446104017781738	0.06446104017781738	0.8710779196443653	
POM121	0.534962802682831	0.09350381779809634	0.37153337951907267	
POM121C	0.36643649287917496	0.06032626570116705	0.573237241419658	
POMC	0.03632274048381508	0.9493995568522933	0.014277702663891716	
POMGNT1	0.09158467190421965	0.7348252052659169	0.17359012282986355	
POMGNT2	0.7124240359377554	0.04502241651310521	0.24255354754913933	
POMP	0.35015978084028315	0.5868026182946134	0.06303760086510332	
POMT1	0.0793279777401764	0.4205843311925287	0.5000876910672949	
POMT2	0.1065880544752433	0.1065880544752433	0.7868238910495133	
POMZP3	0.03176683535702831	0.9364663292859433	0.03176683535702831	
PON2	0.08505213931376698	0.8298957213724661	0.08505213931376698	
PON3	0.34004846674088324	0.06240374447196722	0.5975477887871495	
POP4	0.4117800083722162	0.06679338143631437	0.5214266101914693	
POP5	0.6879946765277574	0.025732140162497554	0.28627318330974505	
POP7	0.08033107425817054	0.839337851483659	0.08033107425817054	
POR	0.03181177414301381	0.6185402822964466	0.3496479435605396	
PORCN	0.028866736886847516	0.9422665262263049	0.028866736886847516	
POSTN	0.011511980044605517	0.976976039910789	0.011511980044605517	
POT1	0.9192948823614147	0.04035255881929262	0.04035255881929262	
POU2AF1	0.011122230233528131	0.011122230233528131	0.9777555395329437	
POU2F1	0.8589879261611484	0.07050603691942575	0.07050603691942575	
