gene	Fetal	Placenta	Adult	marker
AC026979.2	0.9356438353310189	0.03217808233449051	0.03217808233449051	
PNKP	0.029331921872718523	0.28252169888607503	0.6881463792412065	
WNT2B	0.02176392776273857	0.02176392776273857	0.9564721444745228	
LOXL2	0.9391795152247223	0.030410242387638807	0.030410242387638807	
CHPF2	0.03096963798425914	0.03096963798425914	0.9380607240314817	
PANK3	0.02866806671012903	0.3459939684779365	0.6253379648119345	
MAL2	0.014637878244673608	0.5848492649383823	0.4005128568169441	
HNRNPA0	0.4221742697246557	0.5500270303508603	0.027798699924483868	
HIVEP3	0.01533534744828838	0.01533534744828838	0.9693293051034232	
ARHGEF2	0.03740587479382743	0.03740587479382743	0.9251882504123452	
EIF3J-DT	0.8860805361412243	0.05695973192938783	0.05695973192938783	
APOBEC3A	0.009708737864077669	0.009708737864077669	0.9805825242718447	
SHKBP1	0.032811089143498624	0.032811089143498624	0.9343778217130027	
TMA16	0.7578238906291821	0.1977236609108258	0.044452448459992064	
IKBKE	0.035258194568292295	0.035258194568292295	0.9294836108634154	
PACS2	0.03491595870139577	0.03491595870139577	0.9301680825972084	
ACAD10	0.02495337107370379	0.31551948360945303	0.6595271453168432	
NR1H3	0.9177608051231162	0.041119597438441874	0.041119597438441874	
REV1	0.026412318931595083	0.3964517191084045	0.5771359619600003	
SEL1L3	0.035345396062939544	0.11311862078257741	0.8515359831544832	
TTLL5	0.026657984013030097	0.39344476312525967	0.5798972528617102	
AC005944.1	0.016894657438261053	0.016894657438261053	0.9662106851234779	
AL731569.1	0.024246705811697362	0.024246705811697362	0.9515065883766052	
STK24	0.02191009358547846	0.38346989440879914	0.5946200120057223	
CD302	0.9011047152406582	0.04944764237967087	0.04944764237967087	
TMEM107	0.927500738920861	0.03624963053956946	0.03624963053956946	
PIP4K2A	0.021641494161459166	0.021641494161459166	0.9567170116770817	
MACF1	0.03786790394101908	0.126670442135879	0.8354616539231019	
KMT5A	0.028000265547860857	0.10519321202904734	0.8668065224230918	
TNK1	0.027148618049157438	0.027148618049157438	0.9457027639016851	
ADGRL3	0.6381051171564037	0.35148636221152035	0.010408520632075884	
CUL9	0.029011908381225394	0.029011908381225394	0.9419761832375492	
NUDT22	0.020122626105507493	0.38615887756377537	0.593718496330717	
RPS21	0.5058809932505355	0.4681294597459587	0.0259895470035057	
CFAP44	0.026615513251552574	0.026615513251552574	0.9467689734968948	
AL139246.5	0.026728375752579386	0.026728375752579386	0.9465432484948412	
TMEM42	0.9089820720590295	0.04550896397048521	0.04550896397048521	
MAN1C1	0.6000195459378139	0.3854563362000302	0.01452411786215599	
AL365203.2	0.00945306771251412	0.33335233839710354	0.6571945938903824	
CCSER1	0.010406929958958014	0.4823476767987831	0.5072453932422589	
GORAB	0.02477457257004972	0.2613207352887175	0.7139046921412328	
KLF11	0.9418952238172721	0.029052388091363932	0.029052388091363932	
URB2	0.012756259809442345	0.16343666973910517	0.8238070704514525	
B3GAT2	0.023896890648613753	0.023896890648613753	0.9522062187027724	
MICB	0.009708737864077669	0.009708737864077669	0.9805825242718447	
TRIM25	0.022760183398838903	0.022760183398838903	0.9544796332023222	
ATP2A3	0.02737824233538723	0.02737824233538723	0.9452435153292255	
TMEM60	0.8997648173076802	0.05011759134615985	0.05011759134615985	
UNC13B	0.04484018254906568	0.04484018254906568	0.9103196349018687	
TRAF3IP1	0.02307247102868481	0.02307247102868481	0.9538550579426304	
KIAA0930	0.02521628525318932	0.02521628525318932	0.9495674294936213	
ZNF627	0.9077788348383735	0.04611058258081318	0.04611058258081318	
RMND5A	0.8682365145757398	0.08198375670077569	0.04977972872348451	
PITPNM1	0.019921486354273883	0.019921486354273883	0.9601570272914522	
EXOC8	0.03395674480511821	0.03395674480511821	0.9320865103897635	
PPP2R5E	0.03851886712739638	0.05790748462718385	0.9035736482454196	
NUDT2	0.9117279966926756	0.04413600165366219	0.04413600165366219	
CDH3	0.5766668287704881	0.41231731220296336	0.011015859026548398	
CASTOR1	0.3304640768439323	0.6588258732330909	0.010710049922976679	
SHROOM2	0.9138801754110177	0.04305991229449111	0.04305991229449111	
TINAGL1	0.013034360408993586	0.5468436242171093	0.44012201537389717	
SAMD10	0.01856194172835224	0.01856194172835224	0.9628761165432955	
CTIF	0.02762219668633135	0.02762219668633135	0.9447556066273373	
ADPRHL2	0.6329863188889215	0.33199668000654775	0.03501700110453076	
ECM2	0.9586734639112873	0.02066326804435635	0.02066326804435635	
LAPTM4B	0.9297311602675289	0.03513441986623552	0.03513441986623552	
GZMA	0.009708737864077669	0.009708737864077669	0.9805825242718447	
FTL	0.9176472853116271	0.04117635734418641	0.04117635734418641	
GOLGA1	0.0382158883952291	0.0382158883952291	0.9235682232095417	
FAM83H	0.008651956852017414	0.628257625926217	0.3630904172217655	
VAV3	0.3226429281797173	0.662184453440524	0.015172618379758711	
KIRREL1	0.9616808348771423	0.01915958256142882	0.01915958256142882	
GUCY1B1	0.9802298911153243	0.009885054442337813	0.009885054442337813	
THUMPD2	0.6230608308911912	0.3469454509235239	0.029993718185284773	
RHNO1	0.39270082785778243	0.5897199768038784	0.01757919533833911	
PYGL	0.0151074804758686	0.0151074804758686	0.9697850390482627	
OPA1	0.024625072794735973	0.2599996954087778	0.7153752317964862	
BIN1	0.9067429309427543	0.0466285345286228	0.0466285345286228	
TFRC	0.01823382304719041	0.47403992402385703	0.5077262529289526	
ATRN	0.9153794200606458	0.042310289969677055	0.042310289969677055	
RIN2	0.02680533279526478	0.02680533279526478	0.9463893344094704	
LMTK2	0.016825807257045793	0.30917217354528204	0.6740020191976722	
RP9	0.9004859691767297	0.04975701541163507	0.04975701541163507	
CRACR2B	0.03586360879834847	0.03586360879834847	0.928272782403303	
PKN1	0.9206591900142228	0.039670404992888555	0.039670404992888555	
LPAR3	0.9557466110578526	0.02212669447107366	0.02212669447107366	
IKBKB	0.0402829403216066	0.0402829403216066	0.9194341193567869	
CCDC189	0.02560932550744136	0.02560932550744136	0.9487813489851172	
ZNF341	0.010932634381492775	0.37382845986535396	0.6152389057531533	
RPS6KA2	0.020322727686455856	0.020322727686455856	0.9593545446270882	
CEMIP	0.01653493461683029	0.01653493461683029	0.9669301307663394	
PSMD10	0.9059477282670204	0.04702613586648976	0.04702613586648976	
LINC01588	0.0243220122815982	0.06335880378630158	0.9123191839321002	
AASDHPPT	0.9083482960249369	0.0458258519875315	0.0458258519875315	
SCAP	0.020818013673373645	0.3593591404626922	0.6198228458639341	
TST	0.022737676814119943	0.022737676814119943	0.95452464637176	
TCF3	0.03394488011698492	0.03394488011698492	0.9321102397660301	
DOT1L	0.011262333565146873	0.6000731080580305	0.3886645583768226	
SEC62	0.8990194454685132	0.05049027726574337	0.05049027726574337	
DUS4L	0.5013196509009853	0.47136848193649944	0.02731186716251524	
POLD3	0.014967289088378983	0.4607233011119188	0.5243094097997022	
MVD	0.029873396036673452	0.029873396036673452	0.940253207926653	
GKAP1	0.9008784477259949	0.04956077613700253	0.04956077613700253	
EEF1AKMT2	0.5308003676660459	0.4413840453785372	0.02781558695541694	
STK11	0.03536144346957144	0.03536144346957144	0.929277113060857	
POC1B	0.04115145098876399	0.04115145098876399	0.917697098022472	
AURKB	0.3741536045125217	0.6169487141205681	0.008897681366910219	
HIKESHI	0.5944989756085498	0.3722871193038168	0.03321390508763335	
ZBED4	0.02044605595714564	0.06130832681135638	0.918245617231498	
TSTD2	0.024240506520349252	0.19438467433026635	0.7813748191493843	
NKAP	0.43507855215888513	0.5403484447294439	0.024573003111671037	
TP53I11	0.013157018308711181	0.4021572021179726	0.5846857795733161	
CHAC2	0.020317839598931253	0.020317839598931253	0.9593643208021374	
STK4	0.036704060856644655	0.036704060856644655	0.9265918782867106	
WDR78	0.022507984700364084	0.022507984700364084	0.9549840305992718	
AGTRAP	0.9152713174630488	0.042364341268475575	0.042364341268475575	
AC092171.4	0.014117653436311184	0.014117653436311184	0.9717646931273776	
SNX29	0.034289935883188405	0.034289935883188405	0.9314201282336231	
AC112220.2	0.009307166095888424	0.4253207744126873	0.5653720594914243	
PREP	0.8763194372470169	0.06184028137649151	0.06184028137649151	
AC114763.1	0.9356785644360325	0.03216071778198372	0.03216071778198372	
PER3	0.01427161938375869	0.01427161938375869	0.9714567612324826	
PARP12	0.02180629501984587	0.02180629501984587	0.9563874099603082	
FCGR2A	0.958519748333067	0.020740125833466506	0.020740125833466506	
RGS13	0.010586181282387896	0.010586181282387896	0.9788276374352242	
S100A16	0.03396768811403438	0.03396768811403438	0.9320646237719312	
CCM2	0.03363611567754115	0.03363611567754115	0.9327277686449177	
TM4SF1	0.010359605277559955	0.010359605277559955	0.9792807894448801	
NRP2	0.9599098539919101	0.020045073004044935	0.020045073004044935	
BOLA3	0.03552433245308886	0.03552433245308886	0.9289513350938222	
PPFIA3	0.024752239612856483	0.024752239612856483	0.950495520774287	
GYG1	0.8907990942176547	0.05460045289117259	0.05460045289117259	
SLC9A5	0.013696054099275214	0.013696054099275214	0.9726078918014496	
POLR2M	0.8909124047576403	0.05454379762117981	0.05454379762117981	
NOMO3	0.022537998521528692	0.022537998521528692	0.9549240029569426	
EMP1	0.009708737864077669	0.009708737864077669	0.9805825242718447	
ANO8	0.012900006943430492	0.4456981951488511	0.5414017979077184	
RPS3A	0.5334433652991586	0.43511354685746373	0.031443087843377696	
CCNA2	0.49162364058597735	0.4970903427760721	0.011286016637950596	
CDKL5	0.39471238648478363	0.5877292113294897	0.017558402185726643	
POLR2C	0.4597188710790605	0.516059083721925	0.024222045199014403	
COX7A2	0.035704081162973855	0.1529080190174738	0.8113878998195523	
ANKRD36C	0.02954330373626535	0.02954330373626535	0.9409133925274692	
FOXK2	0.023615487720305212	0.09825292389581738	0.8781315883838774	
ESD	0.907309436232995	0.04634528188350248	0.04634528188350248	
CDC42EP2	0.9382539171485008	0.03087304142574955	0.03087304142574955	
CENPB	0.023551879384931165	0.023551879384931165	0.9528962412301376	
FAR2	0.023096096136310546	0.4160982856710901	0.5608056181925994	
RACGAP1	0.4097539438211624	0.5767405811109552	0.0135054750678825	
SLC35E4	0.017686173647353347	0.017686173647353347	0.9646276527052933	
FAM160B2	0.009378467849571859	0.6956673197770455	0.29495421237338265	
PTP4A1	0.1985911590224911	0.7931954428400537	0.008213398137455218	
ZNF800	0.04269461650778625	0.04269461650778625	0.9146107669844276	
MID2	0.9445009642807515	0.02774951785962425	0.02774951785962425	
NDUFS7	0.04018036125635817	0.04018036125635817	0.9196392774872837	
MAP3K21	0.025590414154812918	0.025590414154812918	0.9488191716903741	
GBP2	0.9332938720005368	0.033353063999731564	0.033353063999731564	
STOX2	0.009708737864077669	0.009708737864077669	0.9805825242718447	
AC025580.2	0.024826337366116658	0.024826337366116658	0.9503473252677667	
ISL1	0.3855518439662259	0.6067374743521681	0.007710681681606055	
RBBP8	0.029960162517638698	0.029960162517638698	0.9400796749647226	
IMPDH2	0.4937469340439573	0.48067566132947165	0.025577404626571053	
SPRTN	0.03207145402144288	0.03207145402144288	0.9358570919571142	
PART1	0.021616617842167056	0.021616617842167056	0.9567667643156659	
TDRD3	0.04342707746182475	0.04342707746182475	0.9131458450763505	
RGS11	0.01278749893918497	0.01278749893918497	0.9744250021216301	
ZNFX1	0.02905072008011282	0.02905072008011282	0.9418985598397743	
CLPTM1L	0.024038603745349392	0.19483840942887312	0.7811229868257775	
SBNO2	0.02965297456951362	0.02965297456951362	0.9406940508609727	
MREG	0.013165297461240236	0.5994412562427199	0.3873934462960398	
SNRPA	0.30285232155489006	0.6781915124954773	0.018956165949632488	
BEND7	0.015450545739080444	0.4378098658277588	0.5467395884331608	
HNRNPL	0.3952752369505728	0.5833196928310808	0.0214050702183464	
STXBP5	0.02367868742304726	0.22833005873672996	0.7479912538402228	
HNRNPA1P48	0.5318125937838908	0.4459009087359099	0.022286497480199393	
FGD4	0.05132476898077515	0.05132476898077515	0.8973504620384498	
AACS	0.0373578839950898	0.0373578839950898	0.9252842320098205	
SLTM	0.017588928671578876	0.6327095828233728	0.3497014885050483	
GPR89B	0.7686348252937446	0.19744335282346287	0.03392182188279255	
AGPAT4	0.018322485434144806	0.018322485434144806	0.9633550291317103	
NHLRC3	0.9015015821345878	0.04924920893270607	0.04924920893270607	
ZNF577	0.9290645472207688	0.03546772638961554	0.03546772638961554	
SERPINB1	0.027732595094293773	0.16296073153895452	0.8093066733667518	
HLA-C	0.016889372961091248	0.016889372961091248	0.9662212540778174	
CARMN	0.9698189762436836	0.015090511878158146	0.015090511878158146	
RPL34	0.8921111306212454	0.05394443468937727	0.05394443468937727	
MKNK2	0.013594837244240113	0.44804617685438186	0.538358985901378	
ZNF582-AS1	0.9634579844643683	0.01827100776781585	0.01827100776781585	
PLAUR	0.009708737864077669	0.009708737864077669	0.9805825242718447	
TBC1D15	0.9107331601234246	0.04463341993828762	0.04463341993828762	
FAM162A	0.03103367315437223	0.03103367315437223	0.9379326536912554	
AC011468.5	0.9523290423375917	0.02383547883120408	0.02383547883120408	
ASMTL-AS1	0.0227218220444976	0.0227218220444976	0.9545563559110047	
C4orf48	0.02680732533013238	0.02680732533013238	0.9463853493397352	
TRAM1	0.8893052239641474	0.05534738801792626	0.05534738801792626	
BCKDHA	0.9300652533893204	0.03496737330533972	0.03496737330533972	
CPNE2	0.031161937141238622	0.031161937141238622	0.9376761257175227	
SIPA1L3	0.027698071485626828	0.027698071485626828	0.9446038570287463	
IL1RL2	0.012019874454805577	0.012019874454805577	0.9759602510903889	
ACVR2B	0.34039480139596967	0.6456417729137744	0.013963425690255857	
OAZ2	0.8765755930826565	0.06171220345867168	0.06171220345867168	
BTBD6	0.03254001762132551	0.03254001762132551	0.934919964757349	
TTC7A	0.017191892290300093	0.3104772758506743	0.6723308318590254	
TP53I3	0.02237603822693467	0.02237603822693467	0.9552479235461306	
NDUFS1	0.03270672729968985	0.17518154303491712	0.7921117296653931	
GLT8D1	0.8619687717224495	0.08966425067757874	0.04836697759997175	
AC006213.2	0.9328178217070936	0.03359108914645319	0.03359108914645319	
NOTCH1	0.023273490517211275	0.023273490517211275	0.9534530189655774	
LEPR	0.9472586785763634	0.026370660711818292	0.026370660711818292	
ISG20	0.01421035355977896	0.01421035355977896	0.9715792928804421	
CHD1	0.044640521585369464	0.044640521585369464	0.9107189568292611	
PRRT2	0.017602523804254453	0.017602523804254453	0.964794952391491	
IFT46	0.9084790857436115	0.04576045712819424	0.04576045712819424	
AC003102.1	0.02221817314467431	0.02221817314467431	0.9555636537106513	
NINJ2	0.01844853673487435	0.01844853673487435	0.9631029265302513	
ZNF667	0.9644709662791278	0.017764516860436085	0.017764516860436085	
EXOC6B	0.009302338164134023	0.6582255185335182	0.3324721433023477	
EID2B	0.9448775230602264	0.027561238469886767	0.027561238469886767	
ZNF579	0.9277904218202744	0.036104789089862775	0.036104789089862775	
IL15	0.02071919394781326	0.02071919394781326	0.9585616121043734	
C17orf75	0.44281894842404734	0.5336266247981286	0.02355442677782412	
NBPF20	0.022815327520622954	0.022815327520622954	0.954369344958754	
HRAS	0.018621561677618467	0.4852540449438751	0.4961243933785064	
CLIC5	0.006532575130946084	0.5569215558909928	0.43654586897806114	
CAPN2	0.02596862738416901	0.02596862738416901	0.9480627452316619	
TMEM154	0.010471404073553063	0.29015050631189426	0.6993780896145526	
ZFP62	0.8962730229864041	0.05186348850679792	0.05186348850679792	
RAP1GAP2	0.008510467411672948	0.6119029543739686	0.37958657821435854	
PRUNE1	0.8883456853641291	0.05582715731793544	0.05582715731793544	
TM9SF4	0.535856080554258	0.4260914055673726	0.038052513878369394	
MZT2B	0.9006950944923877	0.049652452753806114	0.049652452753806114	
FUT8-AS1	0.3280275033922041	0.6591228537703038	0.01284964283749214	
AL161421.1	0.9271690050872909	0.03641549745635448	0.03641549745635448	
SEMA4C	0.2866910242186527	0.702444191910174	0.010864783871173253	
PAGR1	0.66585875099916	0.30784086096782404	0.02630038803301597	
NUDT14	0.04542734035489674	0.04542734035489674	0.9091453192902066	
SLC16A5	0.00960928179166474	0.6502082104882516	0.34018250772008357	
BHLHE41	0.017574721983126717	0.017574721983126717	0.9648505560337466	
CCDC142	0.03126544189937094	0.03126544189937094	0.9374691162012581	
ARPC5	0.02160006781953249	0.3845274071717129	0.5938725250087546	
GSDME	0.4243909540389393	0.5670717436582534	0.00853730230280729	
PLPBP	0.036410542288931314	0.036410542288931314	0.9271789154221373	
HDAC4	0.03125770147971647	0.03125770147971647	0.937484597040567	
CDH11	0.9595295945638395	0.02023520271808027	0.02023520271808027	
IQGAP2	0.03889733504226583	0.03889733504226583	0.9222053299154683	
KCTD5	0.029448696585096173	0.029448696585096173	0.9411026068298076	
ELOA-AS1	0.7579015591480002	0.21033512122879727	0.031763319623202564	
FBLIM1	0.012056491528254982	0.46336796292044174	0.5245755455513034	
COX8A	0.03732889825960128	0.03732889825960128	0.9253422034807975	
YTHDC1	0.2830906730874996	0.699721016902134	0.017188310010366307	
FAM122A	0.8894108166932103	0.06677190369330564	0.043817279613484014	
ZNF655	0.01868141017140907	0.5293180813937974	0.4520005084347936	
SWAP70	0.4167962407994768	0.5583537371550418	0.024850022045481462	
HECTD1	0.030720867312575204	0.27342710836953704	0.6958520243178877	
NDUFB2	0.041067413115102536	0.041067413115102536	0.9178651737697949	
PTPA	0.031589685210108305	0.23865857601811877	0.729751738771773	
NOS1AP	0.02685627672796217	0.02685627672796217	0.9462874465440756	
PKHD1	0.9580974795390251	0.020951260230487413	0.020951260230487413	
