gene	logFC	logCPM	F	PValue	FDR
AC010226.4	2.2106960746917	1.27480796996656	5.82652192204243	0.0290295069970608	0.136810783220493
AC010287.1	-3.25871257484171	-1.13600208641007	1.5716005741477	0.223333394696684	0.454354929485355
AC010468.1	-1.80953798433032	1.75527193062927	1.4279004424592	0.250474604844656	0.486922843592378
AC010733.5	-0.390783438667816	-0.538329563450466	0.139479181475431	0.712196689841702	0.858378569064137
AC010761.10	-1.14345003184467	-0.940440163405332	0.289599000377623	0.594925886740328	0.783126683105983
AC010761.8	-1.52957530159468	2.34680185958523	0.792366201634634	0.387618997543737	0.618844003511687
AC010878.3	-3.62641632592152	-1.08764693091497	1.68894139956201	0.203611847565491	0.432550944272345
AC010883.5	-0.850591403092739	0.0750014984866664	1.36138020246109	0.259585543337266	0.495705726824835
AC010894.3	1.05188348306871	1.06694339885015	1.67675126900839	0.214823772390593	0.444801147884405
AC010980.2	1.9007714169873	-0.162821359459556	8.77365606259067	0.00682198316927563	0.0515016958225957
AC011043.1	-1.57197714018386	2.49300415793284	1.47630147867652	0.243358770535172	0.478325859327752
AC011298.2	-7.47533899044965	1.70164563968247	8.09715149761224	0.0123546868235564	0.0780411135549635
AC011523.2	-4.61332286682421	0.0257499162575694	2.98223737798895	0.0984253659510501	0.290125933355712
AC012146.7	-1.29145318160657	3.13882124297487	3.45557638181047	0.0829096108581444	0.263446055442536
AC012354.8	0.722201689706886	1.454279343635	0.992457804922597	0.335168071957778	0.570624517962136
AC012358.8	-1.62607891852249	0.419474808258663	2.68362069327603	0.12133062368199	0.326185510862496
AC013264.2	-4.28082930003143	0.308177950380233	2.09461793411379	0.165392167536329	0.387338323317652
AC013271.3	-1.09900724255732	1.15090182822618	0.52550505481584	0.4772728928782	0.69612684943534
AC013461.1	1.12508057725518	4.40634179440741	4.21032369770745	0.0581301206783029	0.212726584153667
AC013463.2	-5.14959082994912	-0.0521667204831262	3.01966326283039	0.0993374408081976	0.291804148421826
AC013470.6	-3.46965805296976	-1.08223352211551	2.67817315647474	0.114356252296812	0.315326686238784
AC015849.16	4.3959302117333	-0.902047159306491	37.0567107921538	4.85771314313436e-06	0.000223745439975876
AC016292.3	-1.16319454236733	-0.180966891445688	0.825321158774524	0.373058315390712	0.606558036142383
